,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.11019627749919891,0.0494702123105526,0.1167011484503746,-0.14624600112438202,-0.13737891614437103,-0.07406716793775558,-0.0798274576663971,-0.1574057936668396,0.1924515962600708,-0.12622757256031036,0.11755228042602539,-0.09327007085084915,-0.2819845378398895,0.028468968346714973,-0.10739734768867493,0.14911113679409027,-0.1640024036169052,-0.2395341843366623,-0.0010306760668754578,-0.07367555797100067,0.0502081960439682,0.03481309488415718,-0.09076841920614243,0.16694293916225433,-0.13016913831233978,-0.2531869411468506,-0.03265225887298584,-0.03260161727666855,-0.040580786764621735,-0.1361328512430191,-0.004703788086771965,0.13976985216140747,-0.24015416204929352,-0.014626888558268547,0.023945540189743042,0.22755564749240875,0.04819673299789429,-0.13221657276153564,0.10731780529022217,0.028542382642626762,-0.26187753677368164,-0.08295955508947372,0.14221404492855072,0.24860374629497528,0.11977963894605637,0.00840468518435955,-0.013823339715600014,-0.07881477475166321,0.23128239810466766,-0.31457939743995667,0.029194165021181107,0.15985390543937683,0.11080025136470795,0.046940725296735764,0.11621741205453873,-0.31201085448265076,0.046443454921245575,0.04332275688648224,-0.1132792979478836,0.11065758019685745,0.044686995446681976,-0.113836370408535,0.0504143089056015,-0.11857180297374725,0.2177053689956665,0.10673758387565613,-0.05469929054379463,-0.12447313219308853,0.24008119106292725,-0.15456442534923553,-0.12496118247509003,0.09929776936769485,-0.112335205078125,-0.07973910868167877,-0.31362754106521606,-0.07500340789556503,0.38204723596572876,0.07957174628973007,-0.12660212814807892,0.11007073521614075,-0.049849241971969604,0.005864277482032776,-0.03517281636595726,0.13596612215042114,-0.04033666104078293,0.1251516193151474,-0.09590452909469604,0.05957532301545143,0.30512556433677673,0.0030052028596401215,0.027223119512200356,0.2139967679977417,-0.03232661262154579,0.057135727256536484,0.029166989028453827,0.007825157605111599,-0.123087078332901,0.007935170084238052,-0.1344524472951889,-0.005274571944028139,0.027268029749393463,-0.05827876552939415,0.011425670236349106,0.14346088469028473,-0.2531794011592865,0.049218177795410156,0.004914307035505772,-0.028305739164352417,-0.047826822847127914,0.07548578083515167,-0.09191720932722092,-0.028750699013471603,0.16042856872081757,-0.26951074600219727,0.2374194860458374,0.15499112010002136,0.05365181341767311,0.09044801443815231,0.012637341395020485,0.05544565990567207,0.05328907072544098,-0.0911194309592247,-0.07095395028591156,-0.10121071338653564,0.03745738044381142,-0.08920405805110931,-0.02665724605321884,0.08755818754434586
1,-0.14048686623573303,0.037296660244464874,0.049046583473682404,-0.07728056609630585,-0.06251963973045349,-0.0891803726553917,-0.09589000791311264,-0.07886778563261032,0.18830934166908264,-0.07366382330656052,0.12619715929031372,-0.041908178478479385,-0.20663918554782867,-0.08146363496780396,-0.05756383761763573,0.14740288257598877,-0.1648268699645996,-0.16886527836322784,-0.016859576106071472,-0.08293503522872925,0.12695780396461487,0.051850661635398865,0.029356449842453003,0.16564743220806122,-0.1783766895532608,-0.2969689965248108,-0.06559702008962631,-0.06491520255804062,-0.007294981740415096,-0.08937640488147736,-0.09555785357952118,0.06628037989139557,-0.27959156036376953,-0.05270994082093239,0.04542320966720581,0.20284688472747803,0.07216668128967285,-0.038232844322919846,0.10031850636005402,0.004484468139708042,-0.23760463297367096,-0.10439395159482956,0.10684606432914734,0.1904529482126236,0.17860937118530273,0.14169445633888245,-0.016761260107159615,-0.0007424084469676018,0.08853933960199356,-0.2902155816555023,0.028707515448331833,0.1964338719844818,0.07378330826759338,3.1177885830402374e-05,0.06763488054275513,-0.2385077178478241,0.01498336624354124,0.114675372838974,-0.17253242433071136,0.01320943795144558,-0.018176058307290077,-0.10856465995311737,-0.0027078744024038315,-0.05373361334204674,0.25745368003845215,0.12384286522865295,-0.10014105588197708,-0.10987574607133865,0.2245454639196396,-0.2327834516763687,-0.026131989434361458,0.1188632994890213,-0.07205957174301147,-0.17005674540996552,-0.31128036975860596,-0.08440281450748444,0.3207398056983948,0.13224683701992035,-0.13507242500782013,0.11755799502134323,-0.07153721153736115,0.0496617928147316,0.0011610747314989567,0.07427515834569931,-0.05908352881669998,0.17401906847953796,-0.13261881470680237,0.010206046514213085,0.22410961985588074,0.033515140414237976,0.06119045242667198,0.23249146342277527,-0.007875638082623482,0.026614122092723846,0.05039330944418907,0.030406806617975235,-0.07279527187347412,-0.06106622517108917,-0.10851049423217773,0.0023759338073432446,0.009906756691634655,-0.03558449447154999,-0.017770424485206604,0.11088034510612488,-0.23751117289066315,0.03794053569436073,-0.05513785406947136,-0.08053426444530487,-0.10824937373399734,0.0017605475150048733,-0.05997978895902634,-0.06751351058483124,0.1214236170053482,-0.29305917024612427,0.1603090465068817,0.22016289830207825,-0.03156180679798126,0.178187295794487,-0.014216700568795204,0.09506241977214813,-0.005628644488751888,-0.11205542832612991,-0.12345267832279205,-0.10914935171604156,0.05037030950188637,-0.16293349862098694,0.05832510069012642,0.033868249505758286
2,-0.12787391245365143,0.09392984956502914,0.10881619155406952,0.04236068204045296,-0.04733946546912193,-0.06391780078411102,-0.04697009176015854,-0.04032695293426514,0.10961390286684036,-0.06474151462316513,0.22602100670337677,-0.024456419050693512,-0.21376533806324005,-0.15761665999889374,0.009527567774057388,0.09972916543483734,-0.14916351437568665,-0.13456936180591583,-0.0024123825132846832,-0.07394075393676758,0.07299339026212692,0.014318667352199554,0.011011864058673382,0.03202734887599945,-0.1524713635444641,-0.4425197243690491,-0.0670885443687439,-0.1753326952457428,0.01515982300043106,-0.12095910310745239,-0.03639625012874603,0.03973885253071785,-0.1484955996274948,-0.06219109147787094,0.0032598022371530533,0.12734255194664001,0.0379638634622097,-0.00035835523158311844,0.19241563975811005,-0.07537219673395157,-0.15795287489891052,-0.006693332456052303,0.0470295324921608,0.2466428577899933,0.1604941040277481,0.03658926114439964,-0.00023790821433067322,0.007764466106891632,0.10870150476694107,-0.20701125264167786,0.09260663390159607,0.10679861903190613,0.13967713713645935,0.08982089906930923,0.06462226063013077,-0.18482641875743866,-0.030451323837041855,0.04132668301463127,-0.2622246742248535,0.0378764383494854,-0.06829765439033508,-0.12785108387470245,-0.04512247443199158,0.006130514666438103,0.25389912724494934,0.10867361724376678,-0.12498831748962402,-0.12366510927677155,0.13455086946487427,-0.2086460292339325,-0.006086000707000494,0.039441756904125214,-0.09044237434864044,-0.14795906841754913,-0.31840780377388,0.1038503497838974,0.3197377920150757,0.1248445063829422,-0.24532325565814972,0.06785444915294647,-0.0576750747859478,-0.06589178740978241,0.013357529416680336,0.11368580907583237,-0.06396584957838058,0.11823461949825287,-0.10912664979696274,0.04180258512496948,0.09558863937854767,0.011054759845137596,-0.0646204724907875,0.22458365559577942,-0.037642911076545715,0.14242234826087952,0.10508966445922852,0.031224174425005913,-0.11501187831163406,-0.05700673907995224,-0.13088157773017883,-0.028956856578588486,0.09910686314105988,-0.06302528083324432,-0.013820379041135311,0.07811250537633896,-0.14024995267391205,0.12417502701282501,-0.03535391390323639,-0.007920286618173122,-0.036371245980262756,0.020076008513569832,-0.10301241278648376,-0.061406224966049194,0.1586265116930008,-0.26744502782821655,0.2279968559741974,0.15086160600185394,0.011066061444580555,0.22852963209152222,0.08938847482204437,0.0028302930295467377,0.007245624903589487,-0.06138870492577553,-0.14750191569328308,-0.03280608355998993,0.0777602419257164,-0.04615480452775955,0.09111904352903366,0.043404560536146164
3,-0.12868553400039673,0.11739218235015869,0.10065251588821411,-0.06088108569383621,-0.11162226647138596,-0.007006836123764515,-0.03189430758357048,-0.06989149004220963,0.1126231998205185,-0.026195567101240158,0.12945255637168884,-0.021892668679356575,-0.2577384114265442,0.10184390842914581,-0.02201935648918152,0.06370523571968079,-0.1921483427286148,-0.0952681303024292,-0.11558161675930023,-0.04168632626533508,0.015672478824853897,0.11421558260917664,-0.021072033792734146,0.056879375129938126,-0.06173495203256607,-0.3285072445869446,-0.08768562972545624,-0.07892093062400818,0.12637104094028473,-0.05436806380748749,-0.0010790210217237473,-0.0043162135407328606,-0.19946515560150146,-0.08010144531726837,0.03304162621498108,0.023504571989178658,-0.010086973197758198,-0.047259148210287094,0.1876077651977539,0.006288876757025719,-0.09681905061006546,0.022731900215148926,0.13545385003089905,0.2997433543205261,0.10866691917181015,0.11732565611600876,0.02543386071920395,0.018011663109064102,0.10557959228754044,-0.24561966955661774,0.14794421195983887,0.08833834528923035,0.1636395901441574,0.09960538893938065,0.13862046599388123,-0.25950562953948975,0.024946484714746475,0.13345514237880707,-0.19329071044921875,0.2970687448978424,0.050602976232767105,-0.06844837218523026,0.021715980023145676,0.022074537351727486,0.23354555666446686,0.06020371988415718,-0.07068442553281784,-0.18284934759140015,0.1309552639722824,-0.1469435840845108,-0.06687863916158676,0.046665944159030914,-0.10232259333133698,-0.07635606080293655,-0.28159013390541077,0.05135670304298401,0.3567964434623718,0.10131426155567169,-0.19788335263729095,0.015388050116598606,-0.0015971485991030931,-0.10207676887512207,0.047241631895303726,0.0922899916768074,-0.0858585461974144,-0.055243540555238724,-0.1214977353811264,0.045384082943201065,0.2147371619939804,0.04399793595075607,-0.04115303233265877,0.27880600094795227,0.018669234588742256,-0.02590174600481987,-0.005064082331955433,0.056446027010679245,-0.1720251739025116,-0.05943909287452698,-0.09814976155757904,-0.032162219285964966,0.09093081206083298,-0.04077358543872833,-0.033968716859817505,0.16909173130989075,-0.1799813210964203,0.10820876061916351,-0.05747007578611374,-0.004486872814595699,-0.028763405978679657,0.050723470747470856,-0.13530892133712769,-0.05497104674577713,0.1720913201570511,-0.23095344007015228,0.22164881229400635,0.18088692426681519,0.0077756792306900024,0.05975480377674103,-0.01024329662322998,-0.008542828261852264,0.12402145564556122,0.07781513035297394,-0.14806218445301056,-0.1293318122625351,0.04457079991698265,-0.08290577679872513,-0.0037036463618278503,0.11434746533632278
